data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
554422,39,CPC_D414Z01.xlsx,10.552,638.816666666667,33.0166666666667,2019-12-27,12,12,27
554423,39,CPC_D414Z01.xlsx,6.419,352.2,28.0666666666667,2019-12-27,13,12,27
554424,39,CPC_D414Z01.xlsx,8.227,440.133333333333,31.8833333333333,2019-12-27,14,12,27
554425,39,CPC_D414Z01.xlsx,2.82400000000001,148.266666666667,25.4666666666667,2019-12-27,15,12,27
554426,39,CPC_D414Z01.xlsx,0.677000000000007,38.3,19.7666666666667,2019-12-27,16,12,27
554427,39,CPC_D414Z01.xlsx,0.0229999999999961,0.633333333333333,17.6,2019-12-27,17,12,27
554431,39,CPC_D414Z01.xlsx,0.0,0.733333333333333,15.45,2019-12-28,6,12,28
554432,39,CPC_D414Z01.xlsx,0.609,34.5333333333333,15.8333333333333,2019-12-28,7,12,28
554433,39,CPC_D414Z01.xlsx,2.332,125.2,19.0166666666667,2019-12-28,8,12,28
554434,39,CPC_D414Z01.xlsx,8.31,459.466666666667,30.3333333333333,2019-12-28,9,12,28
554435,39,CPC_D414Z01.xlsx,10.855,646.666666666667,38.4166666666667,2019-12-28,10,12,28
554436,39,CPC_D414Z01.xlsx,8.309,478.716666666667,34.8333333333333,2019-12-28,11,12,28
554437,39,CPC_D414Z01.xlsx,5.857,300.416666666667,29.2833333333333,2019-12-28,12,12,28
554438,39,CPC_D414Z01.xlsx,4.74,240.816666666667,30.2,2019-12-28,13,12,28
554439,39,CPC_D414Z01.xlsx,2.718,132.633333333333,26.6166666666667,2019-12-28,14,12,28
554440,39,CPC_D414Z01.xlsx,1.33300000000001,66.15,24.2166666666667,2019-12-28,15,12,28
554441,39,CPC_D414Z01.xlsx,0.597000000000001,32.4,22.9833333333333,2019-12-28,16,12,28
554442,39,CPC_D414Z01.xlsx,0.00999999999999801,0.783333333333333,20.9666666666667,2019-12-28,17,12,28
554447,39,CPC_D414Z01.xlsx,0.134,9.03333333333333,18.7166666666667,2019-12-29,7,12,29
554448,39,CPC_D414Z01.xlsx,0.509,26.5,19.0,2019-12-29,8,12,29
554449,39,CPC_D414Z01.xlsx,0.281,16.4,19.0,2019-12-29,9,12,29
554450,39,CPC_D414Z01.xlsx,0.673,32.3,19.0,2019-12-29,10,12,29
554451,39,CPC_D414Z01.xlsx,0.213,13.8833333333333,19.0,2019-12-29,11,12,29
554452,39,CPC_D414Z01.xlsx,0.302,17.5166666666667,18.75,2019-12-29,12,12,29
554453,39,CPC_D414Z01.xlsx,0.772,37.35,19.0,2019-12-29,13,12,29
554454,39,CPC_D414Z01.xlsx,1.513,67.3333333333333,19.6,2019-12-29,14,12,29
554455,39,CPC_D414Z01.xlsx,0.846,39.9833333333333,19.5333333333333,2019-12-29,15,12,29
554456,39,CPC_D414Z01.xlsx,0.0430000000000001,3.85,19.0,2019-12-29,16,12,29
554461,39,CPC_D414Z01.xlsx,0.0,0.15,18.7333333333333,2019-12-30,6,12,30
554462,39,CPC_D414Z01.xlsx,0.458,21.7,20.1666666666667,2019-12-30,7,12,30
554463,39,CPC_D414Z01.xlsx,2.012,94.1666666666667,22.8666666666667,2019-12-30,8,12,30
554464,39,CPC_D414Z01.xlsx,3.248,153.683333333333,26.7833333333333,2019-12-30,9,12,30
554465,39,CPC_D414Z01.xlsx,2.02,92.6833333333333,25.0166666666667,2019-12-30,10,12,30
554466,39,CPC_D414Z01.xlsx,2.874,125.9,22.65,2019-12-30,11,12,30
554467,39,CPC_D414Z01.xlsx,2.5,109.916666666667,23.35,2019-12-30,12,12,30
554468,39,CPC_D414Z01.xlsx,2.962,144.066666666667,25.3166666666667,2019-12-30,13,12,30
554469,39,CPC_D414Z01.xlsx,1.402,66.2333333333333,23.9666666666667,2019-12-30,14,12,30
554470,39,CPC_D414Z01.xlsx,0.380000000000003,19.5666666666667,20.5666666666667,2019-12-30,15,12,30
554471,39,CPC_D414Z01.xlsx,0.226000000000003,11.9333333333333,20.0,2019-12-30,16,12,30
554477,39,CPC_D414Z01.xlsx,0.194,11.2333333333333,18.0,2019-12-31,7,12,31
554478,39,CPC_D414Z01.xlsx,1.86,89.6,19.2666666666667,2019-12-31,8,12,31
554479,39,CPC_D414Z01.xlsx,3.699,177.55,22.4666666666667,2019-12-31,9,12,31
554480,39,CPC_D414Z01.xlsx,10.209,569.7,31.65,2019-12-31,10,12,31
554481,39,CPC_D414Z01.xlsx,11.639,673.533333333333,34.9666666666667,2019-12-31,11,12,31
554482,39,CPC_D414Z01.xlsx,11.211,634.316666666667,35.7166666666667,2019-12-31,12,12,31
554483,39,CPC_D414Z01.xlsx,10.685,609.966666666667,39.1166666666667,2019-12-31,13,12,31
554484,39,CPC_D414Z01.xlsx,5.124,262.433333333333,29.1166666666667,2019-12-31,14,12,31
554485,39,CPC_D414Z01.xlsx,3.597,177.833333333333,24.5833333333333,2019-12-31,15,12,31
554486,39,CPC_D414Z01.xlsx,1.95,101.75,22.0333333333333,2019-12-31,16,12,31
554487,39,CPC_D414Z01.xlsx,0.0339999999999989,2.51666666666667,18.4833333333333,2019-12-31,17,12,31
554491,39,CPC_D414Z01.xlsx,0.0,0.366666666666667,16.0,2020-01-01,6,1,1
554492,39,CPC_D414Z01.xlsx,0.377,21.9,16.65,2020-01-01,7,1,1
554493,39,CPC_D414Z01.xlsx,1.544,75.1333333333333,18.5333333333333,2020-01-01,8,1,1
554494,39,CPC_D414Z01.xlsx,3.211,152.366666666667,21.3,2020-01-01,9,1,1
554495,39,CPC_D414Z01.xlsx,4.852,233.783333333333,23.3,2020-01-01,10,1,1
554496,39,CPC_D414Z01.xlsx,8.316,430.683333333333,28.5333333333333,2020-01-01,11,1,1
554497,39,CPC_D414Z01.xlsx,8.299,441.483333333333,30.2166666666667,2020-01-01,12,1,1
554498,39,CPC_D414Z01.xlsx,10.119,555.016666666667,32.95,2020-01-01,13,1,1
554499,39,CPC_D414Z01.xlsx,8.246,429.783333333333,31.0,2020-01-01,14,1,1
554500,39,CPC_D414Z01.xlsx,6.413,340.833333333333,29.4666666666667,2020-01-01,15,1,1
554501,39,CPC_D414Z01.xlsx,1.883,120.116666666667,24.05,2020-01-01,16,1,1
554502,39,CPC_D414Z01.xlsx,0.0690000000000026,4.13333333333333,18.8,2020-01-01,17,1,1
554506,39,CPC_D414Z01.xlsx,0.027,1.48333333333333,12.15,2020-01-02,6,1,2
554507,39,CPC_D414Z01.xlsx,1.542,59.1,13.9666666666667,2020-01-02,7,1,2
554508,39,CPC_D414Z01.xlsx,5.388,273.05,22.3333333333333,2020-01-02,8,1,2
554509,39,CPC_D414Z01.xlsx,10.201,557.3,35.7166666666667,2020-01-02,9,1,2
554510,39,CPC_D414Z01.xlsx,11.878,697.166666666667,39.6833333333333,2020-01-02,10,1,2
554511,39,CPC_D414Z01.xlsx,12.719,781.65,44.0666666666667,2020-01-02,11,1,2
554512,39,CPC_D414Z01.xlsx,12.53,766.7,42.9333333333333,2020-01-02,12,1,2
554513,39,CPC_D414Z01.xlsx,11.733,694.283333333333,42.1,2020-01-02,13,1,2
554514,39,CPC_D414Z01.xlsx,9.628,523.583333333333,33.65,2020-01-02,14,1,2
554515,39,CPC_D414Z01.xlsx,5.723,301.9,27.3333333333333,2020-01-02,15,1,2
554516,39,CPC_D414Z01.xlsx,1.69199999999999,98.05,22.7666666666667,2020-01-02,16,1,2
554517,39,CPC_D414Z01.xlsx,0.0570000000000022,3.51666666666667,19.2333333333333,2020-01-02,17,1,2
554521,39,CPC_D414Z01.xlsx,0.012,1.01666666666667,13.05,2020-01-03,6,1,3
554522,39,CPC_D414Z01.xlsx,1.07,43.1166666666667,15.0166666666667,2020-01-03,7,1,3
554523,39,CPC_D414Z01.xlsx,4.255,182.116666666667,20.8333333333333,2020-01-03,8,1,3
554524,39,CPC_D414Z01.xlsx,8.373,438.283333333333,30.95,2020-01-03,9,1,3
554525,39,CPC_D414Z01.xlsx,11.117,645.216666666667,37.2833333333333,2020-01-03,10,1,3
554526,39,CPC_D414Z01.xlsx,12.073,734.583333333333,41.0,2020-01-03,11,1,3
554527,39,CPC_D414Z01.xlsx,12.116,744.133333333333,42.6666666666667,2020-01-03,12,1,3
554528,39,CPC_D414Z01.xlsx,10.313,602.0,38.9,2020-01-03,13,1,3
554529,39,CPC_D414Z01.xlsx,7.551,413.9,33.5,2020-01-03,14,1,3
554530,39,CPC_D414Z01.xlsx,4.54600000000001,240.416666666667,27.9333333333333,2020-01-03,15,1,3
554531,39,CPC_D414Z01.xlsx,1.56700000000001,87.2,23.0333333333333,2020-01-03,16,1,3
554532,39,CPC_D414Z01.xlsx,0.0510000000000019,3.08333333333333,19.2,2020-01-03,17,1,3
554536,39,CPC_D414Z01.xlsx,0.012,0.933333333333333,14.3333333333333,2020-01-04,6,1,4
554537,39,CPC_D414Z01.xlsx,1.262,49.6666666666667,15.6666666666667,2020-01-04,7,1,4
554538,39,CPC_D414Z01.xlsx,4.753,252.016666666667,22.75,2020-01-04,8,1,4
554539,39,CPC_D414Z01.xlsx,8.291,450.2,33.15,2020-01-04,9,1,4
554540,39,CPC_D414Z01.xlsx,10.034,572.633333333333,36.6333333333333,2020-01-04,10,1,4
554541,39,CPC_D414Z01.xlsx,10.138,592.116666666667,37.8,2020-01-04,11,1,4
554542,39,CPC_D414Z01.xlsx,9.079,527.233333333333,37.85,2020-01-04,12,1,4
554543,39,CPC_D414Z01.xlsx,8.3,460.95,36.1833333333333,2020-01-04,13,1,4
554544,39,CPC_D414Z01.xlsx,6.813,359.35,32.6,2020-01-04,14,1,4
554545,39,CPC_D414Z01.xlsx,4.47699999999999,236.3,28.4833333333333,2020-01-04,15,1,4
554546,39,CPC_D414Z01.xlsx,1.568,84.0,23.6166666666667,2020-01-04,16,1,4
554547,39,CPC_D414Z01.xlsx,0.054000000000002,3.4,20.1333333333333,2020-01-04,17,1,4
554551,39,CPC_D414Z01.xlsx,0.0,0.266666666666667,17.0333333333333,2020-01-05,6,1,5
554552,39,CPC_D414Z01.xlsx,0.767,36.6333333333333,18.2666666666667,2020-01-05,7,1,5
554553,39,CPC_D414Z01.xlsx,4.384,234.6,23.5,2020-01-05,8,1,5
554554,39,CPC_D414Z01.xlsx,9.005,498.4,35.5,2020-01-05,9,1,5
554555,39,CPC_D414Z01.xlsx,10.047,588.066666666667,38.45,2020-01-05,10,1,5
554556,39,CPC_D414Z01.xlsx,10.626,643.116666666667,36.9333333333333,2020-01-05,11,1,5
554557,39,CPC_D414Z01.xlsx,11.985,731.366666666667,39.55,2020-01-05,12,1,5
554558,39,CPC_D414Z01.xlsx,9.60899999999999,562.75,37.4333333333333,2020-01-05,13,1,5
554559,39,CPC_D414Z01.xlsx,8.922,490.183333333333,35.0166666666667,2020-01-05,14,1,5
554560,39,CPC_D414Z01.xlsx,4.866,258.066666666667,30.35,2020-01-05,15,1,5
554561,39,CPC_D414Z01.xlsx,1.428,78.2,22.8666666666667,2020-01-05,16,1,5
554562,39,CPC_D414Z01.xlsx,0.0769999999999982,4.18333333333333,19.7,2020-01-05,17,1,5
554566,39,CPC_D414Z01.xlsx,0.006,0.816666666666667,17.55,2020-01-06,6,1,6
554567,39,CPC_D414Z01.xlsx,0.279,16.5666666666667,17.6166666666667,2020-01-06,7,1,6
554568,39,CPC_D414Z01.xlsx,2.332,118.15,21.0833333333333,2020-01-06,8,1,6
554569,39,CPC_D414Z01.xlsx,4.93,248.9,26.5166666666667,2020-01-06,9,1,6
554570,39,CPC_D414Z01.xlsx,4.981,259.766666666667,27.1333333333333,2020-01-06,10,1,6
554571,39,CPC_D414Z01.xlsx,11.239,677.533333333333,39.8833333333333,2020-01-06,11,1,6
554572,39,CPC_D414Z01.xlsx,10.256,602.983333333333,38.6166666666667,2020-01-06,12,1,6
554573,39,CPC_D414Z01.xlsx,9.02200000000001,518.25,35.7,2020-01-06,13,1,6
554574,39,CPC_D414Z01.xlsx,7.028,377.066666666667,31.1,2020-01-06,14,1,6
554575,39,CPC_D414Z01.xlsx,5.407,280.133333333333,28.1666666666667,2020-01-06,15,1,6
554576,39,CPC_D414Z01.xlsx,1.538,84.7666666666667,23.0333333333333,2020-01-06,16,1,6
554577,39,CPC_D414Z01.xlsx,0.0569999999999951,2.95,19.1333333333333,2020-01-06,17,1,6
554581,39,CPC_D414Z01.xlsx,0.006,1.11666666666667,15.9333333333333,2020-01-07,6,1,7
554582,39,CPC_D414Z01.xlsx,1.18,49.15,16.9,2020-01-07,7,1,7
554583,39,CPC_D414Z01.xlsx,5.242,282.183333333333,24.6166666666667,2020-01-07,8,1,7
554584,39,CPC_D414Z01.xlsx,6.505,348.583333333333,27.25,2020-01-07,9,1,7
554585,39,CPC_D414Z01.xlsx,6.829,372.016666666667,28.5333333333333,2020-01-07,10,1,7
554586,39,CPC_D414Z01.xlsx,7.31,409.3,31.1166666666667,2020-01-07,11,1,7
554587,39,CPC_D414Z01.xlsx,11.195,682.883333333333,43.6833333333333,2020-01-07,12,1,7
554588,39,CPC_D414Z01.xlsx,11.361,688.633333333333,45.3666666666667,2020-01-07,13,1,7
554589,39,CPC_D414Z01.xlsx,9.576,542.45,42.75,2020-01-07,14,1,7
554590,39,CPC_D414Z01.xlsx,6.39000000000001,348.05,36.3333333333333,2020-01-07,15,1,7
554591,39,CPC_D414Z01.xlsx,2.07300000000001,144.716666666667,30.0166666666667,2020-01-07,16,1,7
554592,39,CPC_D414Z01.xlsx,0.0769999999999982,6.45,23.0833333333333,2020-01-07,17,1,7
554596,39,CPC_D414Z01.xlsx,0.011,1.0,14.0,2020-01-08,6,1,8
554597,39,CPC_D414Z01.xlsx,0.805,64.95,15.8166666666667,2020-01-08,7,1,8
554598,39,CPC_D414Z01.xlsx,5.438,366.95,24.6833333333333,2020-01-08,8,1,8
554599,39,CPC_D414Z01.xlsx,10.632,597.733333333333,32.6166666666667,2020-01-08,9,1,8
554600,39,CPC_D414Z01.xlsx,12.069,736.566666666667,40.4,2020-01-08,10,1,8
554601,39,CPC_D414Z01.xlsx,12.662,807.833333333333,44.3166666666667,2020-01-08,11,1,8
554602,39,CPC_D414Z01.xlsx,12.627,799.25,43.1666666666667,2020-01-08,12,1,8
554603,39,CPC_D414Z01.xlsx,11.893,707.683333333333,37.5166666666667,2020-01-08,13,1,8
554604,39,CPC_D414Z01.xlsx,9.831,543.483333333333,34.3166666666667,2020-01-08,14,1,8
554605,39,CPC_D414Z01.xlsx,6.339,340.633333333333,29.7833333333333,2020-01-08,15,1,8
554606,39,CPC_D414Z01.xlsx,2.039,127.0,23.85,2020-01-08,16,1,8
554607,39,CPC_D414Z01.xlsx,0.0810000000000031,5.3,19.0833333333333,2020-01-08,17,1,8
554611,39,CPC_D414Z01.xlsx,0.0,0.116666666666667,15.2833333333333,2020-01-09,6,1,9
554612,39,CPC_D414Z01.xlsx,0.514,29.8333333333333,16.9166666666667,2020-01-09,7,1,9
554613,39,CPC_D414Z01.xlsx,1.613,82.15,19.7,2020-01-09,8,1,9
554614,39,CPC_D414Z01.xlsx,4.851,247.716666666667,25.6666666666667,2020-01-09,9,1,9
554615,39,CPC_D414Z01.xlsx,11.031,653.783333333333,40.3333333333333,2020-01-09,10,1,9
554616,39,CPC_D414Z01.xlsx,12.076,758.666666666667,43.1166666666667,2020-01-09,11,1,9
554617,39,CPC_D414Z01.xlsx,12.145,771.033333333333,45.3666666666667,2020-01-09,12,1,9
554618,39,CPC_D414Z01.xlsx,11.351,692.4,42.4333333333333,2020-01-09,13,1,9
554619,39,CPC_D414Z01.xlsx,9.574,532.35,34.85,2020-01-09,14,1,9
554620,39,CPC_D414Z01.xlsx,6.44499999999999,353.166666666667,29.9666666666667,2020-01-09,15,1,9
554621,39,CPC_D414Z01.xlsx,2.13200000000001,143.75,25.7833333333333,2020-01-09,16,1,9
554622,39,CPC_D414Z01.xlsx,0.0729999999999933,6.28333333333333,20.3333333333333,2020-01-09,17,1,9
554626,39,CPC_D414Z01.xlsx,0.0,0.516666666666667,15.6833333333333,2020-01-10,6,1,10
554627,39,CPC_D414Z01.xlsx,0.881,42.7,16.85,2020-01-10,7,1,10
554628,39,CPC_D414Z01.xlsx,3.582,176.183333333333,22.2666666666667,2020-01-10,8,1,10
554629,39,CPC_D414Z01.xlsx,6.885,363.533333333333,30.8666666666667,2020-01-10,9,1,10
554630,39,CPC_D414Z01.xlsx,11.081,673.116666666667,42.1333333333333,2020-01-10,10,1,10
554631,39,CPC_D414Z01.xlsx,12.154,768.733333333333,43.25,2020-01-10,11,1,10
554632,39,CPC_D414Z01.xlsx,8.865,519.35,38.3666666666667,2020-01-10,12,1,10
554633,39,CPC_D414Z01.xlsx,6.023,314.616666666667,30.9166666666667,2020-01-10,13,1,10
554634,39,CPC_D414Z01.xlsx,7.839,430.016666666667,31.35,2020-01-10,14,1,10
554635,39,CPC_D414Z01.xlsx,6.36,347.133333333333,30.0666666666667,2020-01-10,15,1,10
554636,39,CPC_D414Z01.xlsx,2.05800000000001,126.05,24.6333333333333,2020-01-10,16,1,10
554637,39,CPC_D414Z01.xlsx,0.121000000000009,7.51666666666667,19.9833333333333,2020-01-10,17,1,10
554641,39,CPC_D414Z01.xlsx,0.0,0.4,14.1666666666667,2020-01-11,6,1,11
554642,39,CPC_D414Z01.xlsx,0.678,32.0333333333333,16.1666666666667,2020-01-11,7,1,11
554643,39,CPC_D414Z01.xlsx,3.17,137.433333333333,19.7333333333333,2020-01-11,8,1,11
554644,39,CPC_D414Z01.xlsx,7.612,392.616666666667,28.6333333333333,2020-01-11,9,1,11
554645,39,CPC_D414Z01.xlsx,10.855,644.55,37.0,2020-01-11,10,1,11
554646,39,CPC_D414Z01.xlsx,10.642,654.066666666667,40.15,2020-01-11,11,1,11
554647,39,CPC_D414Z01.xlsx,10.777,666.983333333333,40.85,2020-01-11,12,1,11
554648,39,CPC_D414Z01.xlsx,9.23,534.183333333333,33.95,2020-01-11,13,1,11
554649,39,CPC_D414Z01.xlsx,7.141,390.216666666667,31.3166666666667,2020-01-11,14,1,11
554650,39,CPC_D414Z01.xlsx,3.526,182.616666666667,27.6833333333333,2020-01-11,15,1,11
554651,39,CPC_D414Z01.xlsx,1.624,90.1,25.0,2020-01-11,16,1,11
554652,39,CPC_D414Z01.xlsx,0.120000000000005,7.8,20.4333333333333,2020-01-11,17,1,11
554656,39,CPC_D414Z01.xlsx,0.0,0.483333333333333,14.35,2020-01-12,6,1,12
554657,39,CPC_D414Z01.xlsx,0.477,24.0666666666667,15.5833333333333,2020-01-12,7,1,12
554658,39,CPC_D414Z01.xlsx,4.411,244.216666666667,19.8,2020-01-12,8,1,12
554659,39,CPC_D414Z01.xlsx,10.349,574.85,27.7833333333333,2020-01-12,9,1,12
554660,39,CPC_D414Z01.xlsx,12.161,723.933333333333,34.2666666666667,2020-01-12,10,1,12
554661,39,CPC_D414Z01.xlsx,12.966,816.383333333333,38.5333333333333,2020-01-12,11,1,12
554662,39,CPC_D414Z01.xlsx,12.8,790.55,35.15,2020-01-12,12,1,12
554663,39,CPC_D414Z01.xlsx,12.353,731.033333333333,32.0333333333333,2020-01-12,13,1,12
554664,39,CPC_D414Z01.xlsx,10.417,574.483333333333,29.5166666666667,2020-01-12,14,1,12
554665,39,CPC_D414Z01.xlsx,6.46499999999999,347.883333333333,26.2333333333333,2020-01-12,15,1,12
554666,39,CPC_D414Z01.xlsx,1.96900000000001,121.216666666667,21.0666666666667,2020-01-12,16,1,12
554667,39,CPC_D414Z01.xlsx,0.176999999999992,13.2666666666667,16.5333333333333,2020-01-12,17,1,12
554671,39,CPC_D414Z01.xlsx,0.0,0.883333333333333,13.0666666666667,2020-01-13,6,1,13
554672,39,CPC_D414Z01.xlsx,1.338,79.2,14.6333333333333,2020-01-13,7,1,13
554673,39,CPC_D414Z01.xlsx,2.615,139.483333333333,19.55,2020-01-13,8,1,13
554674,39,CPC_D414Z01.xlsx,7.042,382.55,25.3333333333333,2020-01-13,9,1,13
554675,39,CPC_D414Z01.xlsx,11.457,679.6,36.0833333333333,2020-01-13,10,1,13
554676,39,CPC_D414Z01.xlsx,12.299,767.683333333333,38.9,2020-01-13,11,1,13
554677,39,CPC_D414Z01.xlsx,12.412,773.683333333333,38.5,2020-01-13,12,1,13
554678,39,CPC_D414Z01.xlsx,11.549,691.333333333333,36.3666666666667,2020-01-13,13,1,13
554679,39,CPC_D414Z01.xlsx,9.55800000000001,541.266666666667,36.3666666666667,2020-01-13,14,1,13
554680,39,CPC_D414Z01.xlsx,6.20099999999999,340.65,27.9333333333333,2020-01-13,15,1,13
554681,39,CPC_D414Z01.xlsx,2.20700000000001,137.3,22.15,2020-01-13,16,1,13
554682,39,CPC_D414Z01.xlsx,0.11399999999999,7.63333333333333,17.9833333333333,2020-01-13,17,1,13
554686,39,CPC_D414Z01.xlsx,0.016,1.1,12.1333333333333,2020-01-14,6,1,14
554687,39,CPC_D414Z01.xlsx,1.192,71.65,13.9333333333333,2020-01-14,7,1,14
554688,39,CPC_D414Z01.xlsx,4.981,315.183333333333,22.65,2020-01-14,8,1,14
554689,39,CPC_D414Z01.xlsx,8.941,499.0,29.15,2020-01-14,9,1,14
554690,39,CPC_D414Z01.xlsx,11.828,711.55,35.2666666666667,2020-01-14,10,1,14
554691,39,CPC_D414Z01.xlsx,12.867,833.166666666667,43.6333333333333,2020-01-14,11,1,14
554692,39,CPC_D414Z01.xlsx,12.705,826.766666666667,45.35,2020-01-14,12,1,14
554693,39,CPC_D414Z01.xlsx,11.932,723.25,37.5833333333333,2020-01-14,13,1,14
554694,39,CPC_D414Z01.xlsx,10.188,572.55,33.1166666666667,2020-01-14,14,1,14
554695,39,CPC_D414Z01.xlsx,6.92500000000001,382.583333333333,29.9,2020-01-14,15,1,14
554696,39,CPC_D414Z01.xlsx,2.402,161.8,24.0666666666667,2020-01-14,16,1,14
554697,39,CPC_D414Z01.xlsx,0.120000000000005,11.1,19.2666666666667,2020-01-14,17,1,14
554701,39,CPC_D414Z01.xlsx,0.012,0.683333333333333,11.0,2020-01-15,6,1,15
554702,39,CPC_D414Z01.xlsx,0.908,76.2666666666667,12.5333333333333,2020-01-15,7,1,15
554703,39,CPC_D414Z01.xlsx,5.092,321.1,21.7666666666667,2020-01-15,8,1,15
554704,39,CPC_D414Z01.xlsx,9.986,566.066666666667,34.4666666666667,2020-01-15,9,1,15
554705,39,CPC_D414Z01.xlsx,11.798,725.05,40.5833333333333,2020-01-15,10,1,15
554706,39,CPC_D414Z01.xlsx,12.431,799.3,44.5666666666667,2020-01-15,11,1,15
554707,39,CPC_D414Z01.xlsx,12.49,799.25,41.65,2020-01-15,12,1,15
554708,39,CPC_D414Z01.xlsx,11.849,720.683333333333,38.0333333333333,2020-01-15,13,1,15
554709,39,CPC_D414Z01.xlsx,9.961,561.1,32.7333333333333,2020-01-15,14,1,15
554710,39,CPC_D414Z01.xlsx,6.557,361.6,28.45,2020-01-15,15,1,15
554711,39,CPC_D414Z01.xlsx,2.34399999999999,151.316666666667,23.6833333333333,2020-01-15,16,1,15
554712,39,CPC_D414Z01.xlsx,0.132999999999996,9.55,18.95,2020-01-15,17,1,15
554716,39,CPC_D414Z01.xlsx,0.011,0.766666666666667,12.4166666666667,2020-01-16,6,1,16
554717,39,CPC_D414Z01.xlsx,0.783,86.1166666666667,14.75,2020-01-16,7,1,16
554718,39,CPC_D414Z01.xlsx,5.503,380.683333333333,24.65,2020-01-16,8,1,16
554719,39,CPC_D414Z01.xlsx,10.356,600.5,35.0333333333333,2020-01-16,9,1,16
554720,39,CPC_D414Z01.xlsx,12.032,753.366666666667,42.5833333333333,2020-01-16,10,1,16
554721,39,CPC_D414Z01.xlsx,12.701,827.2,42.0666666666667,2020-01-16,11,1,16
554722,39,CPC_D414Z01.xlsx,12.668,811.0,39.5166666666667,2020-01-16,12,1,16
554723,39,CPC_D414Z01.xlsx,11.996,728.483333333333,36.3666666666667,2020-01-16,13,1,16
554724,39,CPC_D414Z01.xlsx,10.337,587.5,33.3333333333333,2020-01-16,14,1,16
554725,39,CPC_D414Z01.xlsx,4.30000000000001,233.166666666667,27.9166666666667,2020-01-16,15,1,16
554726,39,CPC_D414Z01.xlsx,1.102,60.9666666666667,23.25,2020-01-16,16,1,16
554727,39,CPC_D414Z01.xlsx,0.0990000000000038,8.8,21.35,2020-01-16,17,1,16
554731,39,CPC_D414Z01.xlsx,0.012,0.816666666666667,13.7333333333333,2020-01-17,6,1,17
554732,39,CPC_D414Z01.xlsx,1.226,95.6833333333333,15.4,2020-01-17,7,1,17
554733,39,CPC_D414Z01.xlsx,5.502,355.416666666667,22.6666666666667,2020-01-17,8,1,17
554734,39,CPC_D414Z01.xlsx,10.245,583.9,32.55,2020-01-17,9,1,17
554735,39,CPC_D414Z01.xlsx,12.203,735.883333333333,33.55,2020-01-17,10,1,17
554736,39,CPC_D414Z01.xlsx,13.02,823.116666666667,37.2,2020-01-17,11,1,17
554737,39,CPC_D414Z01.xlsx,13.174,820.966666666667,33.8666666666667,2020-01-17,12,1,17
554738,39,CPC_D414Z01.xlsx,12.214,733.183333333333,33.5333333333333,2020-01-17,13,1,17
554739,39,CPC_D414Z01.xlsx,10.286,575.983333333333,30.05,2020-01-17,14,1,17
554740,39,CPC_D414Z01.xlsx,6.78400000000001,374.583333333333,27.6333333333333,2020-01-17,15,1,17
554741,39,CPC_D414Z01.xlsx,2.331,152.033333333333,22.3166666666667,2020-01-17,16,1,17
554742,39,CPC_D414Z01.xlsx,0.141000000000005,11.9166666666667,17.1833333333333,2020-01-17,17,1,17
554746,39,CPC_D414Z01.xlsx,0.004,0.683333333333333,12.0,2020-01-18,6,1,18
554747,39,CPC_D414Z01.xlsx,0.887,89.15,13.4833333333333,2020-01-18,7,1,18
554748,39,CPC_D414Z01.xlsx,5.061,321.366666666667,20.4333333333333,2020-01-18,8,1,18
554749,39,CPC_D414Z01.xlsx,9.378,521.483333333333,26.4,2020-01-18,9,1,18
554750,39,CPC_D414Z01.xlsx,11.334,677.716666666667,34.4166666666667,2020-01-18,10,1,18
554751,39,CPC_D414Z01.xlsx,12.192,765.866666666667,39.5666666666667,2020-01-18,11,1,18
554752,39,CPC_D414Z01.xlsx,12.242,775.25,40.7833333333333,2020-01-18,12,1,18
554753,39,CPC_D414Z01.xlsx,11.371,696.7,38.95,2020-01-18,13,1,18
554754,39,CPC_D414Z01.xlsx,9.562,540.833333333333,30.2833333333333,2020-01-18,14,1,18
554755,39,CPC_D414Z01.xlsx,5.69799999999999,309.333333333333,24.4,2020-01-18,15,1,18
554756,39,CPC_D414Z01.xlsx,1.601,87.2833333333333,21.1166666666667,2020-01-18,16,1,18
554757,39,CPC_D414Z01.xlsx,0.0940000000000083,5.65,17.2833333333333,2020-01-18,17,1,18
554761,39,CPC_D414Z01.xlsx,0.001,0.8,12.05,2020-01-19,6,1,19
554762,39,CPC_D414Z01.xlsx,0.977,79.6833333333333,14.2,2020-01-19,7,1,19
554763,39,CPC_D414Z01.xlsx,4.781,294.833333333333,22.7166666666667,2020-01-19,8,1,19
554764,39,CPC_D414Z01.xlsx,8.944,505.783333333333,31.9166666666667,2020-01-19,9,1,19
554765,39,CPC_D414Z01.xlsx,10.85,647.05,34.0166666666667,2020-01-19,10,1,19
554766,39,CPC_D414Z01.xlsx,11.806,734.833333333333,36.95,2020-01-19,11,1,19
554767,39,CPC_D414Z01.xlsx,12.096,749.033333333333,34.9166666666667,2020-01-19,12,1,19
554768,39,CPC_D414Z01.xlsx,11.398,687.6,35.6166666666667,2020-01-19,13,1,19
554769,39,CPC_D414Z01.xlsx,9.378,534.95,31.9,2020-01-19,14,1,19
554770,39,CPC_D414Z01.xlsx,6.081,338.283333333333,25.8,2020-01-19,15,1,19
