data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
80819,28,CPC_D414Z01.xlsx,1.26600000000001,89.85,23.0666666666667,2019-12-13,16,12,13
80820,28,CPC_D414Z01.xlsx,0.0190000000000055,0.966666666666667,19.3833333333333,2019-12-13,17,12,13
80824,28,CPC_D414Z01.xlsx,0.062,3.16666666666667,12.1833333333333,2019-12-14,6,12,14
80825,28,CPC_D414Z01.xlsx,0.987,55.25,13.8,2019-12-14,7,12,14
80826,28,CPC_D414Z01.xlsx,6.732,411.116666666667,26.4833333333333,2019-12-14,8,12,14
80827,28,CPC_D414Z01.xlsx,10.945,628.833333333333,36.1833333333333,2019-12-14,9,12,14
80828,28,CPC_D414Z01.xlsx,12.363,768.816666666667,42.8833333333333,2019-12-14,10,12,14
80829,28,CPC_D414Z01.xlsx,12.924,835.916666666667,45.7,2019-12-14,11,12,14
80830,28,CPC_D414Z01.xlsx,12.65,816.933333333333,47.1666666666667,2019-12-14,12,12,14
80831,28,CPC_D414Z01.xlsx,11.474,694.15,42.75,2019-12-14,13,12,14
80832,28,CPC_D414Z01.xlsx,9.32599999999999,512.45,37.6166666666667,2019-12-14,14,12,14
80833,28,CPC_D414Z01.xlsx,5.54600000000001,310.3,32.0666666666667,2019-12-14,15,12,14
80834,28,CPC_D414Z01.xlsx,1.28699999999999,109.233333333333,27.1166666666667,2019-12-14,16,12,14
80835,28,CPC_D414Z01.xlsx,0.0170000000000101,1.4,21.95,2019-12-14,17,12,14
80839,28,CPC_D414Z01.xlsx,0.062,3.61666666666667,16.35,2019-12-15,6,12,15
80840,28,CPC_D414Z01.xlsx,0.843,57.8,16.9666666666667,2019-12-15,7,12,15
80841,28,CPC_D414Z01.xlsx,6.435,417.383333333333,30.5333333333333,2019-12-15,8,12,15
80842,28,CPC_D414Z01.xlsx,10.642,618.566666666667,39.1333333333333,2019-12-15,9,12,15
80843,28,CPC_D414Z01.xlsx,12.229,760.65,42.2166666666667,2019-12-15,10,12,15
80844,28,CPC_D414Z01.xlsx,12.808,827.45,44.8666666666667,2019-12-15,11,12,15
80845,28,CPC_D414Z01.xlsx,12.488,796.116666666667,43.7333333333333,2019-12-15,12,12,15
80846,28,CPC_D414Z01.xlsx,11.473,681.933333333333,38.6166666666667,2019-12-15,13,12,15
80847,28,CPC_D414Z01.xlsx,9.54199999999999,522.016666666667,34.7,2019-12-15,14,12,15
80848,28,CPC_D414Z01.xlsx,5.65300000000001,313.383333333333,30.5166666666667,2019-12-15,15,12,15
80849,28,CPC_D414Z01.xlsx,1.312,106.2,25.8166666666667,2019-12-15,16,12,15
80850,28,CPC_D414Z01.xlsx,0.0169999999999959,0.916666666666667,20.6666666666667,2019-12-15,17,12,15
80854,28,CPC_D414Z01.xlsx,0.03,2.71666666666667,16.0,2019-12-16,6,12,16
80855,28,CPC_D414Z01.xlsx,1.106,53.95,17.3166666666667,2019-12-16,7,12,16
80856,28,CPC_D414Z01.xlsx,5.148,272.15,23.7333333333333,2019-12-16,8,12,16
80857,28,CPC_D414Z01.xlsx,10.093,575.55,39.1833333333333,2019-12-16,9,12,16
80858,28,CPC_D414Z01.xlsx,11.753,727.716666666667,44.4833333333333,2019-12-16,10,12,16
80859,28,CPC_D414Z01.xlsx,12.168,779.616666666667,46.0833333333333,2019-12-16,11,12,16
80860,28,CPC_D414Z01.xlsx,12.094,766.116666666667,44.2166666666667,2019-12-16,12,12,16
80861,28,CPC_D414Z01.xlsx,11.228,680.0,43.5333333333333,2019-12-16,13,12,16
80862,28,CPC_D414Z01.xlsx,9.176,513.483333333333,41.1,2019-12-16,14,12,16
80863,28,CPC_D414Z01.xlsx,5.35900000000001,306.1,34.2,2019-12-16,15,12,16
80864,28,CPC_D414Z01.xlsx,1.26000000000001,100.1,27.9666666666667,2019-12-16,16,12,16
80865,28,CPC_D414Z01.xlsx,0.019999999999996,1.26666666666667,22.6,2019-12-16,17,12,16
80869,28,CPC_D414Z01.xlsx,0.048,2.75,15.65,2019-12-17,6,12,17
80870,28,CPC_D414Z01.xlsx,0.676,44.95,16.9,2019-12-17,7,12,17
80871,28,CPC_D414Z01.xlsx,6.095,409.833333333333,30.6333333333333,2019-12-17,8,12,17
80872,28,CPC_D414Z01.xlsx,10.455,608.916666666667,38.65,2019-12-17,9,12,17
80873,28,CPC_D414Z01.xlsx,11.985,748.683333333333,43.25,2019-12-17,10,12,17
80874,28,CPC_D414Z01.xlsx,12.412,805.383333333333,46.2,2019-12-17,11,12,17
80875,28,CPC_D414Z01.xlsx,11.557,738.633333333333,47.55,2019-12-17,12,12,17
80876,28,CPC_D414Z01.xlsx,10.65,642.383333333333,45.7,2019-12-17,13,12,17
80877,28,CPC_D414Z01.xlsx,7.505,412.966666666667,38.7166666666667,2019-12-17,14,12,17
80878,28,CPC_D414Z01.xlsx,5.05499999999999,276.866666666667,33.7833333333333,2019-12-17,15,12,17
80879,28,CPC_D414Z01.xlsx,1.256,100.1,29.2666666666667,2019-12-17,16,12,17
80880,28,CPC_D414Z01.xlsx,0.0220000000000056,2.06666666666667,24.4,2019-12-17,17,12,17
80884,28,CPC_D414Z01.xlsx,0.033,2.71666666666667,17.0,2019-12-18,6,12,18
80885,28,CPC_D414Z01.xlsx,0.603,42.4666666666667,18.3166666666667,2019-12-18,7,12,18
80886,28,CPC_D414Z01.xlsx,5.9,408.233333333333,33.2,2019-12-18,8,12,18
80887,28,CPC_D414Z01.xlsx,10.13,590.533333333333,40.25,2019-12-18,9,12,18
80888,28,CPC_D414Z01.xlsx,11.806,731.216666666667,41.3666666666667,2019-12-18,10,12,18
80889,28,CPC_D414Z01.xlsx,12.125,764.8,41.55,2019-12-18,11,12,18
80890,28,CPC_D414Z01.xlsx,12.098,763.55,40.9666666666667,2019-12-18,12,12,18
80891,28,CPC_D414Z01.xlsx,11.235,680.233333333333,40.3833333333333,2019-12-18,13,12,18
80892,28,CPC_D414Z01.xlsx,8.798,486.933333333333,34.6,2019-12-18,14,12,18
80893,28,CPC_D414Z01.xlsx,5.32899999999999,299.666666666667,29.85,2019-12-18,15,12,18
80894,28,CPC_D414Z01.xlsx,1.354,93.6666666666667,25.5333333333333,2019-12-18,16,12,18
80895,28,CPC_D414Z01.xlsx,0.019999999999996,1.55,21.2666666666667,2019-12-18,17,12,18
80899,28,CPC_D414Z01.xlsx,0.036,2.13333333333333,16.1166666666667,2019-12-19,6,12,19
80900,28,CPC_D414Z01.xlsx,1.237,47.9833333333333,17.2833333333333,2019-12-19,7,12,19
80901,28,CPC_D414Z01.xlsx,5.75,315.333333333333,25.6333333333333,2019-12-19,8,12,19
80902,28,CPC_D414Z01.xlsx,9.899,568.016666666667,36.95,2019-12-19,9,12,19
80903,28,CPC_D414Z01.xlsx,11.065,677.5,41.05,2019-12-19,10,12,19
80904,28,CPC_D414Z01.xlsx,11.161,709.816666666667,41.05,2019-12-19,11,12,19
80905,28,CPC_D414Z01.xlsx,6.847,411.45,36.6,2019-12-19,12,12,19
80906,28,CPC_D414Z01.xlsx,2.605,131.116666666667,26.3166666666667,2019-12-19,13,12,19
80907,28,CPC_D414Z01.xlsx,2.651,135.15,25.8,2019-12-19,14,12,19
80908,28,CPC_D414Z01.xlsx,3.666,199.116666666667,26.2166666666667,2019-12-19,15,12,19
80909,28,CPC_D414Z01.xlsx,1.207,77.3,23.0833333333333,2019-12-19,16,12,19
80910,28,CPC_D414Z01.xlsx,0.0219999999999985,1.1,19.9666666666667,2019-12-19,17,12,19
80914,28,CPC_D414Z01.xlsx,0.078,4.78333333333333,16.0833333333333,2019-12-20,6,12,20
80915,28,CPC_D414Z01.xlsx,1.25,61.1666666666667,17.7833333333333,2019-12-20,7,12,20
80916,28,CPC_D414Z01.xlsx,3.674,196.483333333333,22.5,2019-12-20,8,12,20
80917,28,CPC_D414Z01.xlsx,8.759,484.983333333333,31.3333333333333,2019-12-20,9,12,20
80918,28,CPC_D414Z01.xlsx,10.478,610.75,33.4666666666667,2019-12-20,10,12,20
80919,28,CPC_D414Z01.xlsx,8.63,491.566666666667,34.8166666666667,2019-12-20,11,12,20
80920,28,CPC_D414Z01.xlsx,6.221,340.6,35.05,2019-12-20,12,12,20
80921,28,CPC_D414Z01.xlsx,5.885,303.883333333333,30.8,2019-12-20,13,12,20
80922,28,CPC_D414Z01.xlsx,2.89599999999999,142.6,29.35,2019-12-20,14,12,20
80923,28,CPC_D414Z01.xlsx,3.505,174.866666666667,26.85,2019-12-20,15,12,20
80924,28,CPC_D414Z01.xlsx,0.601999999999997,33.1833333333333,23.7,2019-12-20,16,12,20
80925,28,CPC_D414Z01.xlsx,0.00900000000000034,0.483333333333333,21.25,2019-12-20,17,12,20
80929,28,CPC_D414Z01.xlsx,0.0,0.616666666666667,17.8166666666667,2019-12-21,6,12,21
80930,28,CPC_D414Z01.xlsx,0.689,38.6,19.1666666666667,2019-12-21,7,12,21
80931,28,CPC_D414Z01.xlsx,1.393,71.2333333333333,21.9333333333333,2019-12-21,8,12,21
80932,28,CPC_D414Z01.xlsx,3.643,185.8,24.85,2019-12-21,9,12,21
80933,28,CPC_D414Z01.xlsx,7.675,411.066666666667,33.1833333333333,2019-12-21,10,12,21
80934,28,CPC_D414Z01.xlsx,9.714,568.333333333333,38.9833333333333,2019-12-21,11,12,21
80935,28,CPC_D414Z01.xlsx,4.932,243.866666666667,31.6,2019-12-21,12,12,21
80936,28,CPC_D414Z01.xlsx,4.875,241.6,27.3166666666667,2019-12-21,13,12,21
80937,28,CPC_D414Z01.xlsx,6.58799999999999,338.05,29.6,2019-12-21,14,12,21
80938,28,CPC_D414Z01.xlsx,3.571,182.533333333333,25.3833333333333,2019-12-21,15,12,21
80939,28,CPC_D414Z01.xlsx,0.981999999999999,57.1333333333333,21.8333333333333,2019-12-21,16,12,21
80940,28,CPC_D414Z01.xlsx,0.0189999999999984,1.2,19.6666666666667,2019-12-21,17,12,21
80944,28,CPC_D414Z01.xlsx,0.006,1.11666666666667,16.2166666666667,2019-12-22,6,12,22
80945,28,CPC_D414Z01.xlsx,1.021,41.3333333333333,17.4,2019-12-22,7,12,22
80946,28,CPC_D414Z01.xlsx,5.767,372.983333333333,28.2333333333333,2019-12-22,8,12,22
80947,28,CPC_D414Z01.xlsx,10.864,630.633333333333,40.5666666666667,2019-12-22,9,12,22
80948,28,CPC_D414Z01.xlsx,11.896,727.916666666667,46.3333333333333,2019-12-22,10,12,22
80949,28,CPC_D414Z01.xlsx,12.525,795.733333333333,46.85,2019-12-22,11,12,22
80950,28,CPC_D414Z01.xlsx,11.187,688.816666666667,41.3833333333333,2019-12-22,12,12,22
80951,28,CPC_D414Z01.xlsx,11.247,648.683333333333,37.4666666666667,2019-12-22,13,12,22
80952,28,CPC_D414Z01.xlsx,9.67400000000001,524.833333333333,35.45,2019-12-22,14,12,22
80953,28,CPC_D414Z01.xlsx,5.732,308.166666666667,29.0333333333333,2019-12-22,15,12,22
80954,28,CPC_D414Z01.xlsx,1.364,76.4,23.4333333333333,2019-12-22,16,12,22
80955,28,CPC_D414Z01.xlsx,0.0210000000000008,1.53333333333333,20.3,2019-12-22,17,12,22
80959,28,CPC_D414Z01.xlsx,0.046,3.68333333333333,17.0,2019-12-23,6,12,23
80960,28,CPC_D414Z01.xlsx,0.933,49.5333333333333,17.4,2019-12-23,7,12,23
80961,28,CPC_D414Z01.xlsx,4.776,313.15,25.3833333333333,2019-12-23,8,12,23
80962,28,CPC_D414Z01.xlsx,9.808,540.266666666667,32.6,2019-12-23,9,12,23
80963,28,CPC_D414Z01.xlsx,11.845,708.0,40.6833333333333,2019-12-23,10,12,23
80964,28,CPC_D414Z01.xlsx,12.38,762.433333333333,41.7166666666667,2019-12-23,11,12,23
80965,28,CPC_D414Z01.xlsx,12.375,762.4,40.6166666666667,2019-12-23,12,12,23
80966,28,CPC_D414Z01.xlsx,11.476,671.55,38.2833333333333,2019-12-23,13,12,23
80967,28,CPC_D414Z01.xlsx,9.42500000000001,510.933333333333,33.9666666666667,2019-12-23,14,12,23
80968,28,CPC_D414Z01.xlsx,5.512,293.316666666667,29.8166666666667,2019-12-23,15,12,23
80969,28,CPC_D414Z01.xlsx,1.622,102.35,24.8166666666667,2019-12-23,16,12,23
80970,28,CPC_D414Z01.xlsx,0.0499999999999972,3.85,21.4166666666667,2019-12-23,17,12,23
80974,28,CPC_D414Z01.xlsx,0.037,1.93333333333333,15.1,2019-12-24,6,12,24
80975,28,CPC_D414Z01.xlsx,0.994,41.4333333333333,16.8333333333333,2019-12-24,7,12,24
80976,28,CPC_D414Z01.xlsx,5.64,350.766666666667,24.5,2019-12-24,8,12,24
80977,28,CPC_D414Z01.xlsx,9.074,502.55,31.0833333333333,2019-12-24,9,12,24
80978,28,CPC_D414Z01.xlsx,11.884,702.7,37.3333333333333,2019-12-24,10,12,24
80979,28,CPC_D414Z01.xlsx,12.472,772.583333333333,39.6833333333333,2019-12-24,11,12,24
80980,28,CPC_D414Z01.xlsx,12.326,760.983333333333,40.8333333333333,2019-12-24,12,12,24
80981,28,CPC_D414Z01.xlsx,11.211,650.3,36.35,2019-12-24,13,12,24
80982,28,CPC_D414Z01.xlsx,9.41200000000001,510.083333333333,32.15,2019-12-24,14,12,24
80983,28,CPC_D414Z01.xlsx,4.004,209.133333333333,27.75,2019-12-24,15,12,24
80984,28,CPC_D414Z01.xlsx,1.279,78.5833333333333,24.35,2019-12-24,16,12,24
80985,28,CPC_D414Z01.xlsx,0.0550000000000068,3.48333333333333,20.8833333333333,2019-12-24,17,12,24
80989,28,CPC_D414Z01.xlsx,0.031,2.75,16.1,2019-12-25,6,12,25
80990,28,CPC_D414Z01.xlsx,1.091,55.4333333333333,18.1333333333333,2019-12-25,7,12,25
80991,28,CPC_D414Z01.xlsx,5.95,345.983333333333,26.7666666666667,2019-12-25,8,12,25
80992,28,CPC_D414Z01.xlsx,10.419,594.933333333333,36.8833333333333,2019-12-25,9,12,25
80993,28,CPC_D414Z01.xlsx,12.0,733.683333333333,42.0833333333333,2019-12-25,10,12,25
80994,28,CPC_D414Z01.xlsx,12.488,798.366666666667,44.6833333333333,2019-12-25,11,12,25
80995,28,CPC_D414Z01.xlsx,11.928,759.033333333333,45.85,2019-12-25,12,12,25
80996,28,CPC_D414Z01.xlsx,11.041,672.366666666667,43.8166666666667,2019-12-25,13,12,25
80997,28,CPC_D414Z01.xlsx,9.547,531.75,38.8333333333333,2019-12-25,14,12,25
80998,28,CPC_D414Z01.xlsx,5.762,319.866666666667,33.3166666666667,2019-12-25,15,12,25
80999,28,CPC_D414Z01.xlsx,1.62,115.45,26.9333333333333,2019-12-25,16,12,25
81000,28,CPC_D414Z01.xlsx,0.0389999999999873,3.36666666666667,21.7333333333333,2019-12-25,17,12,25
81004,28,CPC_D414Z01.xlsx,0.015,1.08333333333333,15.0,2019-12-26,6,12,26
81005,28,CPC_D414Z01.xlsx,0.635,32.1,16.2,2019-12-26,7,12,26
81006,28,CPC_D414Z01.xlsx,5.663,382.866666666667,25.6333333333333,2019-12-26,8,12,26
81007,28,CPC_D414Z01.xlsx,10.675,614.25,34.9166666666667,2019-12-26,9,12,26
81008,28,CPC_D414Z01.xlsx,12.109,737.783333333333,39.35,2019-12-26,10,12,26
81009,28,CPC_D414Z01.xlsx,11.62,711.233333333333,37.9833333333333,2019-12-26,11,12,26
81010,28,CPC_D414Z01.xlsx,10.716,649.85,38.65,2019-12-26,12,12,26
81011,28,CPC_D414Z01.xlsx,8.697,509.166666666667,37.5166666666667,2019-12-26,13,12,26
81012,28,CPC_D414Z01.xlsx,7.102,371.216666666667,33.2333333333333,2019-12-26,14,12,26
81013,28,CPC_D414Z01.xlsx,4.97500000000001,263.95,32.7833333333333,2019-12-26,15,12,26
81014,28,CPC_D414Z01.xlsx,1.496,88.8666666666667,28.8166666666667,2019-12-26,16,12,26
81015,28,CPC_D414Z01.xlsx,0.0229999999999961,1.36666666666667,23.4666666666667,2019-12-26,17,12,26
81019,28,CPC_D414Z01.xlsx,0.0,1.2,16.0,2019-12-27,6,12,27
81020,28,CPC_D414Z01.xlsx,0.341,22.0,16.0,2019-12-27,7,12,27
81021,28,CPC_D414Z01.xlsx,3.142,157.8,18.7833333333333,2019-12-27,8,12,27
81022,28,CPC_D414Z01.xlsx,7.37,395.466666666667,25.25,2019-12-27,9,12,27
81023,28,CPC_D414Z01.xlsx,11.276,643.0,31.4833333333333,2019-12-27,10,12,27
81024,28,CPC_D414Z01.xlsx,13.205,816.816666666667,36.6166666666667,2019-12-27,11,12,27
81025,28,CPC_D414Z01.xlsx,10.552,638.816666666667,33.0166666666667,2019-12-27,12,12,27
81026,28,CPC_D414Z01.xlsx,6.419,352.2,28.0666666666667,2019-12-27,13,12,27
81027,28,CPC_D414Z01.xlsx,8.227,440.133333333333,31.8833333333333,2019-12-27,14,12,27
81028,28,CPC_D414Z01.xlsx,2.82400000000001,148.266666666667,25.4666666666667,2019-12-27,15,12,27
81029,28,CPC_D414Z01.xlsx,0.677000000000007,38.3,19.7666666666667,2019-12-27,16,12,27
81030,28,CPC_D414Z01.xlsx,0.0229999999999961,0.633333333333333,17.6,2019-12-27,17,12,27
81034,28,CPC_D414Z01.xlsx,0.0,0.733333333333333,15.45,2019-12-28,6,12,28
81035,28,CPC_D414Z01.xlsx,0.609,34.5333333333333,15.8333333333333,2019-12-28,7,12,28
81036,28,CPC_D414Z01.xlsx,2.332,125.2,19.0166666666667,2019-12-28,8,12,28
81037,28,CPC_D414Z01.xlsx,8.31,459.466666666667,30.3333333333333,2019-12-28,9,12,28
81038,28,CPC_D414Z01.xlsx,10.855,646.666666666667,38.4166666666667,2019-12-28,10,12,28
81039,28,CPC_D414Z01.xlsx,8.309,478.716666666667,34.8333333333333,2019-12-28,11,12,28
81040,28,CPC_D414Z01.xlsx,5.857,300.416666666667,29.2833333333333,2019-12-28,12,12,28
81041,28,CPC_D414Z01.xlsx,4.74,240.816666666667,30.2,2019-12-28,13,12,28
81042,28,CPC_D414Z01.xlsx,2.718,132.633333333333,26.6166666666667,2019-12-28,14,12,28
81043,28,CPC_D414Z01.xlsx,1.33300000000001,66.15,24.2166666666667,2019-12-28,15,12,28
81044,28,CPC_D414Z01.xlsx,0.597000000000001,32.4,22.9833333333333,2019-12-28,16,12,28
81045,28,CPC_D414Z01.xlsx,0.00999999999999801,0.783333333333333,20.9666666666667,2019-12-28,17,12,28
81050,28,CPC_D414Z01.xlsx,0.134,9.03333333333333,18.7166666666667,2019-12-29,7,12,29
81051,28,CPC_D414Z01.xlsx,0.509,26.5,19.0,2019-12-29,8,12,29
81052,28,CPC_D414Z01.xlsx,0.281,16.4,19.0,2019-12-29,9,12,29
81053,28,CPC_D414Z01.xlsx,0.673,32.3,19.0,2019-12-29,10,12,29
81054,28,CPC_D414Z01.xlsx,0.213,13.8833333333333,19.0,2019-12-29,11,12,29
81055,28,CPC_D414Z01.xlsx,0.302,17.5166666666667,18.75,2019-12-29,12,12,29
81056,28,CPC_D414Z01.xlsx,0.772,37.35,19.0,2019-12-29,13,12,29
81057,28,CPC_D414Z01.xlsx,1.513,67.3333333333333,19.6,2019-12-29,14,12,29
81058,28,CPC_D414Z01.xlsx,0.846,39.9833333333333,19.5333333333333,2019-12-29,15,12,29
81059,28,CPC_D414Z01.xlsx,0.0430000000000001,3.85,19.0,2019-12-29,16,12,29
81064,28,CPC_D414Z01.xlsx,0.0,0.15,18.7333333333333,2019-12-30,6,12,30
81065,28,CPC_D414Z01.xlsx,0.458,21.7,20.1666666666667,2019-12-30,7,12,30
81066,28,CPC_D414Z01.xlsx,2.012,94.1666666666667,22.8666666666667,2019-12-30,8,12,30
81067,28,CPC_D414Z01.xlsx,3.248,153.683333333333,26.7833333333333,2019-12-30,9,12,30
81068,28,CPC_D414Z01.xlsx,2.02,92.6833333333333,25.0166666666667,2019-12-30,10,12,30
81069,28,CPC_D414Z01.xlsx,2.874,125.9,22.65,2019-12-30,11,12,30
81070,28,CPC_D414Z01.xlsx,2.5,109.916666666667,23.35,2019-12-30,12,12,30
81071,28,CPC_D414Z01.xlsx,2.962,144.066666666667,25.3166666666667,2019-12-30,13,12,30
81072,28,CPC_D414Z01.xlsx,1.402,66.2333333333333,23.9666666666667,2019-12-30,14,12,30
81073,28,CPC_D414Z01.xlsx,0.380000000000003,19.5666666666667,20.5666666666667,2019-12-30,15,12,30
81074,28,CPC_D414Z01.xlsx,0.226000000000003,11.9333333333333,20.0,2019-12-30,16,12,30
81080,28,CPC_D414Z01.xlsx,0.194,11.2333333333333,18.0,2019-12-31,7,12,31
81081,28,CPC_D414Z01.xlsx,1.86,89.6,19.2666666666667,2019-12-31,8,12,31
81082,28,CPC_D414Z01.xlsx,3.699,177.55,22.4666666666667,2019-12-31,9,12,31
81083,28,CPC_D414Z01.xlsx,10.209,569.7,31.65,2019-12-31,10,12,31
81084,28,CPC_D414Z01.xlsx,11.639,673.533333333333,34.9666666666667,2019-12-31,11,12,31
81085,28,CPC_D414Z01.xlsx,11.211,634.316666666667,35.7166666666667,2019-12-31,12,12,31
81086,28,CPC_D414Z01.xlsx,10.685,609.966666666667,39.1166666666667,2019-12-31,13,12,31
81087,28,CPC_D414Z01.xlsx,5.124,262.433333333333,29.1166666666667,2019-12-31,14,12,31
81088,28,CPC_D414Z01.xlsx,3.597,177.833333333333,24.5833333333333,2019-12-31,15,12,31
81089,28,CPC_D414Z01.xlsx,1.95,101.75,22.0333333333333,2019-12-31,16,12,31
81090,28,CPC_D414Z01.xlsx,0.0339999999999989,2.51666666666667,18.4833333333333,2019-12-31,17,12,31
81094,28,CPC_D414Z01.xlsx,0.0,0.366666666666667,16.0,2020-01-01,6,1,1
81095,28,CPC_D414Z01.xlsx,0.377,21.9,16.65,2020-01-01,7,1,1
81096,28,CPC_D414Z01.xlsx,1.544,75.1333333333333,18.5333333333333,2020-01-01,8,1,1
81097,28,CPC_D414Z01.xlsx,3.211,152.366666666667,21.3,2020-01-01,9,1,1
81098,28,CPC_D414Z01.xlsx,4.852,233.783333333333,23.3,2020-01-01,10,1,1
81099,28,CPC_D414Z01.xlsx,8.316,430.683333333333,28.5333333333333,2020-01-01,11,1,1
81100,28,CPC_D414Z01.xlsx,8.299,441.483333333333,30.2166666666667,2020-01-01,12,1,1
81101,28,CPC_D414Z01.xlsx,10.119,555.016666666667,32.95,2020-01-01,13,1,1
81102,28,CPC_D414Z01.xlsx,8.246,429.783333333333,31.0,2020-01-01,14,1,1
81103,28,CPC_D414Z01.xlsx,6.413,340.833333333333,29.4666666666667,2020-01-01,15,1,1
81104,28,CPC_D414Z01.xlsx,1.883,120.116666666667,24.05,2020-01-01,16,1,1
81105,28,CPC_D414Z01.xlsx,0.0690000000000026,4.13333333333333,18.8,2020-01-01,17,1,1
81109,28,CPC_D414Z01.xlsx,0.027,1.48333333333333,12.15,2020-01-02,6,1,2
81110,28,CPC_D414Z01.xlsx,1.542,59.1,13.9666666666667,2020-01-02,7,1,2
81111,28,CPC_D414Z01.xlsx,5.388,273.05,22.3333333333333,2020-01-02,8,1,2
81112,28,CPC_D414Z01.xlsx,10.201,557.3,35.7166666666667,2020-01-02,9,1,2
81113,28,CPC_D414Z01.xlsx,11.878,697.166666666667,39.6833333333333,2020-01-02,10,1,2
81114,28,CPC_D414Z01.xlsx,12.719,781.65,44.0666666666667,2020-01-02,11,1,2
81115,28,CPC_D414Z01.xlsx,12.53,766.7,42.9333333333333,2020-01-02,12,1,2
81116,28,CPC_D414Z01.xlsx,11.733,694.283333333333,42.1,2020-01-02,13,1,2
81117,28,CPC_D414Z01.xlsx,9.628,523.583333333333,33.65,2020-01-02,14,1,2
81118,28,CPC_D414Z01.xlsx,5.723,301.9,27.3333333333333,2020-01-02,15,1,2
81119,28,CPC_D414Z01.xlsx,1.69199999999999,98.05,22.7666666666667,2020-01-02,16,1,2
81120,28,CPC_D414Z01.xlsx,0.0570000000000022,3.51666666666667,19.2333333333333,2020-01-02,17,1,2
81124,28,CPC_D414Z01.xlsx,0.012,1.01666666666667,13.05,2020-01-03,6,1,3
81125,28,CPC_D414Z01.xlsx,1.07,43.1166666666667,15.0166666666667,2020-01-03,7,1,3
81126,28,CPC_D414Z01.xlsx,4.255,182.116666666667,20.8333333333333,2020-01-03,8,1,3
81127,28,CPC_D414Z01.xlsx,8.373,438.283333333333,30.95,2020-01-03,9,1,3
81128,28,CPC_D414Z01.xlsx,11.117,645.216666666667,37.2833333333333,2020-01-03,10,1,3
81129,28,CPC_D414Z01.xlsx,12.073,734.583333333333,41.0,2020-01-03,11,1,3
81130,28,CPC_D414Z01.xlsx,12.116,744.133333333333,42.6666666666667,2020-01-03,12,1,3
81131,28,CPC_D414Z01.xlsx,10.313,602.0,38.9,2020-01-03,13,1,3
81132,28,CPC_D414Z01.xlsx,7.551,413.9,33.5,2020-01-03,14,1,3
81133,28,CPC_D414Z01.xlsx,4.54600000000001,240.416666666667,27.9333333333333,2020-01-03,15,1,3
81134,28,CPC_D414Z01.xlsx,1.56700000000001,87.2,23.0333333333333,2020-01-03,16,1,3
81135,28,CPC_D414Z01.xlsx,0.0510000000000019,3.08333333333333,19.2,2020-01-03,17,1,3
81139,28,CPC_D414Z01.xlsx,0.012,0.933333333333333,14.3333333333333,2020-01-04,6,1,4
81140,28,CPC_D414Z01.xlsx,1.262,49.6666666666667,15.6666666666667,2020-01-04,7,1,4
81141,28,CPC_D414Z01.xlsx,4.753,252.016666666667,22.75,2020-01-04,8,1,4
81142,28,CPC_D414Z01.xlsx,8.291,450.2,33.15,2020-01-04,9,1,4
81143,28,CPC_D414Z01.xlsx,10.034,572.633333333333,36.6333333333333,2020-01-04,10,1,4
81144,28,CPC_D414Z01.xlsx,10.138,592.116666666667,37.8,2020-01-04,11,1,4
81145,28,CPC_D414Z01.xlsx,9.079,527.233333333333,37.85,2020-01-04,12,1,4
81146,28,CPC_D414Z01.xlsx,8.3,460.95,36.1833333333333,2020-01-04,13,1,4
81147,28,CPC_D414Z01.xlsx,6.813,359.35,32.6,2020-01-04,14,1,4
81148,28,CPC_D414Z01.xlsx,4.47699999999999,236.3,28.4833333333333,2020-01-04,15,1,4
81149,28,CPC_D414Z01.xlsx,1.568,84.0,23.6166666666667,2020-01-04,16,1,4
81150,28,CPC_D414Z01.xlsx,0.054000000000002,3.4,20.1333333333333,2020-01-04,17,1,4
81154,28,CPC_D414Z01.xlsx,0.0,0.266666666666667,17.0333333333333,2020-01-05,6,1,5
81155,28,CPC_D414Z01.xlsx,0.767,36.6333333333333,18.2666666666667,2020-01-05,7,1,5
81156,28,CPC_D414Z01.xlsx,4.384,234.6,23.5,2020-01-05,8,1,5
81157,28,CPC_D414Z01.xlsx,9.005,498.4,35.5,2020-01-05,9,1,5
81158,28,CPC_D414Z01.xlsx,10.047,588.066666666667,38.45,2020-01-05,10,1,5
81159,28,CPC_D414Z01.xlsx,10.626,643.116666666667,36.9333333333333,2020-01-05,11,1,5
81160,28,CPC_D414Z01.xlsx,11.985,731.366666666667,39.55,2020-01-05,12,1,5
81161,28,CPC_D414Z01.xlsx,9.60899999999999,562.75,37.4333333333333,2020-01-05,13,1,5
81162,28,CPC_D414Z01.xlsx,8.922,490.183333333333,35.0166666666667,2020-01-05,14,1,5
81163,28,CPC_D414Z01.xlsx,4.866,258.066666666667,30.35,2020-01-05,15,1,5
81164,28,CPC_D414Z01.xlsx,1.428,78.2,22.8666666666667,2020-01-05,16,1,5
81165,28,CPC_D414Z01.xlsx,0.0769999999999982,4.18333333333333,19.7,2020-01-05,17,1,5
81169,28,CPC_D414Z01.xlsx,0.006,0.816666666666667,17.55,2020-01-06,6,1,6
81170,28,CPC_D414Z01.xlsx,0.279,16.5666666666667,17.6166666666667,2020-01-06,7,1,6
